Time,Acc1_X,Acc1_Y,Acc1_Z,Acc2_X,Acc2_Y,Acc2_Z,Acc3_X,Acc3_Y,Acc3_Z,AccF1_X,AccF1_Y,AccF1_Z,AccF2_X,AccF2_Y,AccF2_Z,AccF3_X,AccF3_Y,AccF3_Z,Vel1_X,Vel1_Y,Vel1_Z,Vel2_X,Vel2_Y,Vel2_Z,Vel3_X,Vel3_Y,Vel3_Z,Pos1_X,Pos1_Y,Pos1_Z,Pos2_X,Pos2_Y,Pos2_Z,Pos3_X,Pos3_Y,Pos3_Z
7.32,-0.15046700456394999,0.2807431474898275,-1.146927620068092,-0.39535795291347553,-0.6541630403562139,-0.8836078347887034,-0.29214932143686745,-0.019649686659494747,-1.0717568118739258,-0.24222623521141193,0.032640365347547606,-1.2488875272634823,-0.2704681979004131,-0.4195686029858482,-0.8495401562386335,-0.1646050232812541,-0.09798249408072543,-1.0217507172301998,-0.06529848440635022,-0.05963356572227972,-0.0044977481800949366,-0.0028643182307926934,-0.0043260642919814435,-0.018265703915166687,-0.002715045313263675,0.027341158955635356,-0.020704271728124574,0.27346122644775483,-0.01637626042077188,0.05564882694556736,0.27764960579201353,0.12163393490387878,0.4921405112570021,0.05271962901567682,0.03634771045593355,1.0502976884407311
7.38,-1.4216272719070142,-0.8453949995488579,-1.2716851790077632,-0.4282093542417498,-0.9796178950711737,-0.9499397499821697,-0.1745120889999729,-0.056356897806374776,-1.0824368022487538,-0.301696593131027,-0.053531766331305256,-1.2264795408255342,-0.26040154315746245,-0.351292227622906,-0.8928645900002427,-0.15106886997784558,-0.04509556539639517,-1.0550997330785281,-0.035424823978839906,-0.05092976914348573,0.012821668023182322,0.005737049563467295,0.03954172701779063,-0.025479593037814906,0.00785978764299219,0.031179277823127162,-0.01971846192027273,0.2940647295701915,0.013478071152481924,0.05564882694556736,0.27764960579201353,0.09992331711493076,0.5071502596007345,0.05271962901567682,0.01802503612872418,1.061851453647424
7.44,0.04249716256082618,-0.1286265605915456,-1.0610132888350967,-0.027696530058678996,0.5813631598877445,-0.5441964521641477,-0.45256507676345487,0.13271849176825715,-1.0028313184363797,-0.30078007466398266,-0.10358790565602029,-1.1873094144488037,-0.24601678947406447,-0.24028809206148197,-0.9419708323231797,-0.12198718194191954,0.006541858304826039,-1.0799321251960763,0.0008923323611202969,-0.029197022768337536,0.02339772712177034,0.008627717467435424,0.06583746827696998,-0.028924292906605843,0.01721363276370096,0.03028723869646012,-0.014531298542816824,0.2940647295701915,0.03082001861928365,0.036582668580475756,0.27764960579201353,0.061465938789841315,0.5241631152892661,0.03943867274930214,0.0001352527529332702,1.061851453647424
7.5,0.14250585910802022,0.007878222509411122,-1.2008871777689931,-0.17844175879284202,0.008633157091954377,-1.2670769539840676,0.38941400687260974,-0.10005056113581748,-1.069086814280219,-0.25667831282886433,-0.11092551438475057,-1.1420884748484532,-0.23759121507795014,-0.12926044818075746,-0.9878373335305672,-0.08591558123315829,0.050247583508611283,-1.0902475263006237,0.025909867759585897,-0.004432151669262687,0.02661924833408688,0.004954205824321175,0.06536853592153694,-0.02700597256553254,0.021209413685432606,0.025819393347595206,-0.006091366643952584,0.2784681481602387,0.03082001861928365,0.02091587586477213,0.27764960579201353,0.023000416008470567,0.5400535627979053,0.026941668126615997,-0.015006593995688924,1.0740284052033071
7.56,-0.15402357130380712,0.08328703578290605,-1.0869406649644304,-0.21801617137629276,0.04292558519317918,-1.0885891525980984,-0.12463005396976996,0.13330823389226565,-1.2129700179410936,-0.19944369932306852,-0.0843663131441545,-1.098324016674347,-0.2408133626705798,-0.05126460290064824,-1.0206755313148321,-0.05326008155615633,0.08111222957493479,-1.082459883864267,0.03356735632246696,0.015522066517467107,0.025657471765289992,-0.0019482684028383265,0.04575786539254397,-0.019314303698247184,0.01919157854788366,0.018222932425897263,0.00457211291193873,0.2586392186005399,0.03082001861928365,0.005753681080931137,0.27764960579201353,-0.004021241468989911,0.5514303551067361,0.015628171569738468,-0.025699649390781037,1.0740284052033071
7.62,-0.06638175694370842,-0.03800996631903964,-1.072589718767382,-0.30174331476864563,-0.07333503694871335,-1.0646468636821136,-0.054383843206108444,0.10755554186653077,-1.0810523590520167,-0.1537077447766929,-0.039416106813281546,-1.0605617986258062,-0.2546999919796761,-0.01777308159114686,-1.0344049502288584,-0.03068145002050709,0.09562359685465069,-1.0572946112670438,0.026991393823827994,0.02671361914506154,0.022232892878265027,-0.008151247949600579,0.01969804409261696,-0.008003855454358907,0.013310349170396843,0.008243934864964842,0.014877787888764055,0.24279399897738646,0.008587701477088776,-0.007329037851496949,0.27764960579201353,-0.015624377687005662,0.5514303551067361,0.015628171569738468,-0.025699649390781037,1.06261186910804
7.68,-0.12372058056136973,0.01795368069124666,-1.0368080262494086,-0.27828927236031364,-0.10585773842842613,-1.0403120782265225,-0.02791423492846652,0.057533784719191794,-1.0670101494851134,-0.1294887078857133,0.01044224693707186,-1.0313843797833535,-0.27349131644730973,-0.020947382770291966,-1.029709875322862,-0.019098002810431808,0.0916229817052477,-1.0207670579142902,0.014295697406200389,0.029200869550422316,0.0172022680346821,-0.011032829204012674,-0.0017385491975421934,0.002665096638011018,0.006830735850537638,-0.002134980318694076,0.02141348450279099,0.24279399897738646,-0.0086857231853873,-0.017437553442368112,0.28860800814125814,-0.015624377687005662,0.5514303551067361,0.0037927207547653902,-0.025699649390781037,1.0499568997100805
7.74,-0.22223165342703494,0.07327259061513078,-0.9989215282892013,-0.3543516681690329,-0.15484666954075862,-0.9009758066662826,0.006418282097070886,0.09531641369491083,-0.7906159541365599,-0.12368560362041292,0.05742554497997806,-1.0122430959683577,-0.29053133813558135,-0.043911073385815354,-1.0128333116589827,-0.015582252329253522,0.06880723352022862,-0.9824552055641238,0.0034111678452984407,0.027222198943708094,0.011364609064035353,-0.010030176926407735,-0.013318030358824905,0.009751078052353309,0.0020870266317095593,-0.012828945696148375,0.02246150691485903,0.2323928293746788,-0.024963084913020017,-0.017437553442368112,0.28860800814125814,-0.015624377687005662,0.5514303551067361,0.0037927207547653902,-0.025699649390781037,1.0366837599958396
7.8,-0.21871048366719142,0.10520923398304469,-1.0152816069538362,-0.33733711571848934,-0.10229709093971869,-0.9622052668448668,-0.11811782380045209,0.03373004856645853,-0.9675280169195877,-0.12694924578220512,0.09907377877066503,-1.0039263440246493,-0.3015405722540311,-0.07099942123245286,-0.9915943399834076,-0.016286827640860927,0.029350758223247484,-0.9516693991444595,-0.0020144651676856943,0.02571102231570544,0.004709068362416359,-0.006576864736959749,-0.01665868714046022,0.013099178385941618,-0.00048463345257302484,-0.024901603073615202,0.01856325146532534,0.2323928293746788,-0.03939211384387441,-0.017437553442368112,0.28860800814125814,0.002815885552671286,0.5413551775332116,0.0037927207547653902,-0.007766889711447613,1.0260180185931789
7.86,-0.09317836002156119,0.09825190198814134,-1.0324070694156473,-0.3038153645278657,-0.13555982779243864,-0.981437597285576,0.004990770807156955,0.004167349388058375,-0.9986779888461688,-0.13067766217814716,0.13607013312577246,-1.0068239702465651,-0.3057992610930269,-0.09362903125708297,-0.9719848080780893,-0.01849701912647363,-0.021601624744752582,-0.9344163883397277,-0.0023975342947783417,0.024172161523354836,-0.002056016963249968,-0.00271863560498231,-0.014760770149856148,0.012751223727853271,-0.0014532748864967823,-0.03334168770539916,0.011067362600220818,0.2323928293746788,-0.05683799964490652,-0.017437553442368112,0.3003338857579211,0.013487034077798502,0.5413551775332116,0.0037927207547653902,0.016260057539031057,1.0260180185931789
7.93,-0.18605097081708585,0.16667196605060278,-1.0227440989763015,-0.24978842117464362,-0.0578561100732312,-0.9748632802471704,0.0010891751084220456,-0.03852105130512444,-0.9511124761582783,-0.13104458207340472,0.1695103171252207,-1.020954765597411,-0.304885710579516,-0.11099074609062497,-0.9573492423822838,-0.02118885595420329,-0.0759128814832855,-0.9329855950265266,-0.0003720893010650928,0.019909536451053048,-0.007703469821195405,0.00026368874589970744,-0.010421990746087609,0.008965083260235786,-0.001570607261558894,-0.032062526928866984,0.001733327116237683,0.2323928293746788,-0.06842335005390819,-0.017437553442368112,0.3003338857579211,0.013487034077798502,0.5270376765036948,0.0037927207547653902,0.035076190263645834,1.0260180185931789
7.99,-0.1762362733783198,0.1665700496419241,-1.0208306394833617,-0.22843217338693383,-0.08613111430543864,-1.0291259268477426,-0.014164608704266557,-0.16182211503146637,-0.920061393031464,-0.12949110607820918,0.19841812835229203,-1.0454742351891926,-0.29986460301200496,-0.1270663453587134,-0.9497363392129836,-0.024072428685143404,-0.12344994318738664,-0.9469631767261559,0.0008513489083688808,0.0150383083395233,-0.012977898113205613,0.002695057663488595,-0.00834594482074177,0.0038849334714760406,-0.0015101030957711328,-0.02480179760028972,-0.0075492460296421775,0.2323928293746788,-0.06842335005390819,-0.017437553442368112,0.3003338857579211,0.013487034077798502,0.5270376765036948,0.0037927207547653902,0.04651314382330047,1.0260180185931789
8.04,-0.03132215482922473,0.1647728148439264,-1.0848358595221967,-0.29356285040205765,-0.19420719207350162,-0.9505284947915792,-0.01175879932632668,-0.16337981744247584,-0.9443880377741274,-0.13060725092436937,0.2182598839714949,-1.0776014460540233,-0.2889052738266198,-0.1463935134971736,-0.9514554349683627,-0.026015518689792308,-0.1542890224008272,-0.973658292909916,-0.0006908226670747479,0.010692019704981525,-0.018192201158825437,0.006329237254202705,-0.010801578912259286,-0.0013255943194383024,-0.0010545564827692915,-0.016562407962897336,-0.01538714544690934,0.2323928293746788,-0.08225246302458453,-0.0036587635010056196,0.3003338857579211,0.03006552856270261,0.5270376765036948,0.0037927207547653902,0.05719734158323396,1.0260180185931789
8.1,-0.1115057938582256,0.15917181337797592,-1.0396782154888182,-0.264021710845041,-0.16421544683399136,-0.8937146206835659,0.08614566160318782,-0.15771554125546683,-1.0090613128216959,-0.13852476642006234,0.22114384495306214,-1.1114560736679988,-0.26713538612530474,-0.17038186995336912,-0.9650823608535396,-0.02411829740537475,-0.1615809189654392,-1.0077622681600646,-0.0046650205963119145,0.0020738600374387737,-0.02013189023179047,0.012837874354364388,-0.014348195799462742,-0.007881669738954261,0.0010830989007725752,-0.004876336222191755,-0.020109047001156552,0.2323928293746788,-0.08225246302458453,0.008070170881671286,0.2874703208128841,0.03006552856270261,0.5270376765036948,0.0037927207547653902,0.05719734158323396,1.04181325685966
8.16,-0.15777152615296303,0.2612256606158703,-1.058238772570334,-0.24857611793499057,0.01359351351567023,-1.007931113709002,-0.0762805157168119,-0.202989851067079,-0.9852291120778671,-0.15333370693332224,0.19838664987091525,-1.1377224299997162,-0.2290368025857392,-0.19464196355301594,-0.9917568917938134,-0.014417712712983711,-0.14415795843765863,-1.0414221291662247,-0.008701611379376702,-0.013285697002836317,-0.015574438135787728,0.022452242980776572,-0.01437117771086497,-0.015662378342289385,0.0057101550472828215,0.010057805340658055,-0.01987754068887913,0.2432953148289136,-0.08225246302458453,0.008070170881671286,0.2742710680695447,0.04678120215461146,0.5397641049877738,0.0037927207547653902,0.05719734158323396,1.0534747143588499
8.22,-0.12344595378398501,0.32910472541880825,-1.1261665845696955,-0.2991339029458233,0.011656881321033616,-1.0563063122154794,-0.20653826342735945,-0.2156570058583107,-1.1124001085781319,-0.16916560032496925,0.1453991520940297,-1.1453861277699011,-0.17215155399317186,-0.20807489258147174,-1.0290794222965371,0.005452846201175308,-0.10807030298887958,-1.0655929209030615,-0.009324357174190103,-0.0313666232726319,-0.0043986498289459875,0.03346692593055697,-0.007795278615029867,-0.022034259246012725,0.011719954275446465,0.021520050357376464,-0.0141870421105965,0.2432953148289136,-0.05700986538006665,0.019825236768073216,0.25456317597006056,0.04678120215461146,0.5526944941875407,0.0037927207547653902,0.04118486809171396,1.0534747143588499
8.28,-0.1080569763165431,0.12306866302590128,-1.2683366248951196,-0.060617294631616206,-0.555963520164831,-0.8859628140263414,0.10033023822851694,-0.11099803341582298,-1.1257500965466667,-0.17459285883018827,0.06673053938702767,-1.1265758992013433,-0.1001531729884127,-0.1964182805423742,-1.0698611205646444,0.03317071992728696,-0.06597492922099107,-1.0726435365694909,-0.0032094793948963234,-0.04626869504508312,0.01109192583487748,0.042373896949240195,0.006888635917331451,-0.024002124705123876,0.01630110720593371,0.02472345283824511,-0.004135523013045764,0.2432953148289136,-0.02975512765446985,0.019825236768073216,0.22961933975089657,0.04678120215461146,0.5668233119212587,-0.014344520048552386,0.026600927533643695,1.0642913697048548
8.34,0.01193276887812914,-0.15043697711702897,-1.4280148195809423,-0.061683327864364985,-0.4714811489579156,-1.0391345886077035,0.06009388836576427,0.2570407153608793,-1.1204101013592525,-0.15552033495855733,-0.02234691159768968,-1.0834537054597053,-0.023557336776559117,-0.15147553960034285,-1.1025586261578642,0.06129744850653868,-0.03322374204660285,-1.0592272615358973,0.011242333970822868,-0.05238037329323634,0.02535968901346604,0.04509402182358273,0.026430009514997375,-0.019216734688649893,0.01653656670533347,0.019182566391870205,0.00787384572447663,0.2432953148289136,0.001105751676087948,-0.0016312484639975852,0.20308271535913291,0.0318261963028643,0.5781513614261297,-0.014344520048552386,0.01525428004712419,1.0642913697048548
8.4,-0.5618172283892884,0.0690005243858914,-1.086462300091195,-0.059825927890817414,-0.007493079443302865,-1.4276080386830479,0.29599975746563206,0.010579956676632774,-0.9333124922002319,-0.10119666532748846,-0.09947325779096293,-1.032460033875997,0.042576048391628915,-0.08065966707572331,-1.1146127864347046,0.08070756724475554,-0.021690591136149476,-1.0278097665356134,0.0320068699769951,-0.0454137268432296,0.029995357826767894,0.03891744226133493,0.041652832150059736,-0.007084421148774614,0.011428658420859505,0.006841221265919319,0.018491609211444774,0.2252324388500535,0.02782617122969406,-0.019298003944426746,0.1801708067129492,0.007292040099344348,0.5781513614261297,-0.030813658900215757,0.01525428004712419,1.0487587118699686
8.46,-0.12194287619898866,-0.3995685819094437,-0.7023353068835385,0.3352435845896037,0.05742250964967654,-1.1216569860599301,-0.0709883055973746,-0.20312809330867632,-1.0669112606853466,-0.012173255002617692,-0.142401320308307,-1.0000954815493504,0.0834855366869535,-0.00837723729821262,-1.098486806055184,0.08517060008027978,-0.035382662147694116,-0.9860084377399141,0.05238977183877468,-0.025263833531106155,0.019026816848730217,0.0240641326212968,0.04254929611733875,0.009483399129554638,0.0026388925890640613,-0.008030838568194408,0.024615897394541328,0.19439028190393975,0.042698596771704775,-0.03051070180341093,0.16599771612941414,-0.017750204805775972,0.5781513614261297,-0.030813658900215757,0.01525428004712419,1.0342766431807524
8.52,0.09149090648886624,-0.17768000143112359,-0.6877930147371966,0.1636325717222304,0.07607970242513638,-1.042274560924554,0.13357358014563225,-0.03469435313497943,-0.9094802914564031,0.09521342013537495,-0.13665769339691286,-1.009848748730574,0.09061381334751081,0.032861324291309106,-1.0565603817519635,0.07357742452632837,-0.07068698618221232,-0.9444280167487734,0.06317395876026419,0.0033564103974967384,-0.005725227963150224,0.0042014398416570665,0.024303608459554087,0.024661395484774952,-0.006818619352310311,-0.020785230757745445,0.024466142799603772,0.1571861725978486,0.042698596771704775,-0.03051070180341093,0.16599771612941414,-0.03203730281892355,0.5622152714916352,-0.030813658900215757,0.028233419479376264,1.0198711079915883
8.58,0.4019513621979827,0.0210732492088905,-1.0153772799284837,0.07053856949602114,0.17103030686195345,-0.9735876664934499,0.02887827021573364,-0.06802297487146587,-0.8807036507242281,0.19343878396739939,-0.08081287181043667,-1.0683856084487764,0.06550145964495321,0.015888542436867374,-1.0007675871031054,0.049253220945188636,-0.11940897686894114,-0.9140682429226396,0.05782170035351834,0.032894170860002334,-0.034479431522899326,-0.014773344675961999,-0.010068987199020885,0.0328437591601085,-0.014330100512453939,-0.028716953811954313,0.017858905607396707,0.1231559992272577,0.021361281253155184,-0.00685159007070946,0.16599771612941414,-0.03203730281892355,0.5428858600172498,-0.01991630188290438,0.04511315120391411,1.009352965563915
